timestamp,turbine_id,wind_speed,rotor_speed,generator_speed,power_output,generator_temperature,gearbox_temperature,bearing_temperature,oil_temperature,oil_pressure,vibration,ambient_temperature,nacelle_temperature,hydraulic_pressure,brake_temperature,operational_status,failure_event,maintenance_event,degradation_level,failure_mode,episode_id,hours_to_failure
2024-01-01 01:00:00,T06,9.14312533262822,12.338169886805893,1202.9654723108133,546.3264958064873,43.91851490019604,34.86399237826235,,23.431260227513366,5.33162980723949,3.99077816668711,0.20672828399840118,10.783591533842335,200.08682933761455,7.864621002625104,normal,0,0,0.0,,-1,
2024-01-01 02:00:00,T06,9.497100427197525,12.765562672631045,1236.8900143299693,694.4723473714757,43.91690953396367,35.026153632485126,26.95314713612576,23.195005250687938,5.354722479197592,4.590878742327422,0.21921607745688068,11.295314720661123,202.00078409678108,7.693622749762752,normal,0,0,0.0,,-1,
2024-01-01 03:00:00,T06,8.779363207990771,12.131056699546951,1170.30167900586,492.18466521516734,42.34682882201127,34.07895630897176,26.505584498167092,23.020132221886477,5.198013204755957,4.242594740494427,-0.15073430286983985,9.476108535724233,201.950796065961,7.365209299891543,normal,0,0,0.0,,-1,
2024-01-01 04:00:00,T06,8.108136059708098,11.746922127627847,1140.2285820349239,329.7439420779612,40.990879470377614,33.59965265457427,25.53832791172506,22.48244282558688,5.238773399962638,3.859039715257071,0.554438227558442,10.786307070954345,202.63343013851582,7.065003844605999,normal,0,0,0.0,,-1,
2024-01-01 05:00:00,T06,8.668219051193192,12.23902746792572,1187.3476119818083,423.99356637099777,39.821654893208084,32.842552481009626,25.38803114916536,22.210243310011492,5.362677066772468,4.112862174663457,-1.5100216380390412,9.322269761030519,201.92192681108477,6.576800703451845,normal,0,0,0.0,,-1,
2024-01-01 06:00:00,T06,7.964345303959149,11.153076383712428,1086.4254296740294,272.0528994296527,38.300708845480656,31.93434299773771,24.873427421481527,21.39072420382568,5.1841496366136575,3.9897755344038033,-3.0783138509415293,8.984630674235277,202.11493250824657,5.817242547896502,normal,0,0,0.0,,-1,
2024-01-01 07:00:00,T06,6.644663086467459,10.434446265976108,1007.9236086052056,91.60462910894921,36.41859708918853,30.66356686286042,23.54581622074409,20.694775114798823,5.129130429865914,3.2726965810682334,-3.40623602620646,7.8183231239472954,205.2709577125664,4.979123498453699,normal,0,0,0.0,,-1,
2024-01-01 08:00:00,T06,6.061824732566441,9.955010103707298,969.1981907661622,97.88246678518385,34.59095320629458,29.31878771229123,22.604471970355046,20.05990920278107,5.223286779509422,3.55478384118523,-3.918736777744153,7.240338393519621,202.8280433260897,4.158583331248972,normal,0,0,0.0,,-1,
2024-01-01 09:00:00,T06,6.9599847581168675,10.64940280219222,1032.1387473178074,155.17810960610626,32.85754251590151,28.411478753985975,22.260637806141975,19.104732585478505,5.1872339568620855,3.683556336189504,-3.4794441725603624,5.922354729434751,204.4796995344924,3.70625485129319,normal,0,0,0.0,,-1,
2024-01-01 10:00:00,T06,6.702774229046096,10.589714542119058,1024.299877887933,110.40765002003565,31.19505600255739,26.782084843676927,21.39177279099016,19.08884216686003,5.23898860761487,3.6087006163082855,-2.248767063159904,6.007615941731089,205.12165462947667,3.533836484488637,normal,0,0,0.0,,-1,
2024-01-01 11:00:00,T06,7.7760666828212,11.250286308119211,1086.449241774287,249.29458861366612,30.960060262473714,27.106495395039957,20.70001220298265,18.19478793573224,5.325324468144445,3.7643530945326775,-1.7771843673008543,5.573079515604798,203.170050135949,3.6412246398582915,normal,0,0,0.0,,-1,
2024-01-01 12:00:00,T06,8.20136095387431,11.51427520456268,1118.213317559141,334.0586519197436,31.26226576427065,26.146504382828365,,18.338039391094735,5.282027932264173,3.999716129537755,-2.1026048933015447,6.538850706841802,199.71851623233448,3.769178866923249,normal,0,0,0.0,,-1,
2024-01-01 13:00:00,T06,6.967137088409402,10.836082112294765,1052.8127009003322,144.70519527106381,29.70774896667502,25.913300846205747,19.805545075612926,17.52420865819134,5.156310097713953,4.1184550203417185,,5.237884293228848,199.42305225133214,3.6868515990126536,normal,0,0,0.0,,-1,
2024-01-01 14:00:00,T06,7.740501436094473,11.442606566661844,1109.907568671416,267.25662237510693,30.11768308640962,25.484632897966687,19.70311331564971,17.493851779341856,5.157181455823595,3.7095358954413666,-1.4671117307879435,5.75594043142155,202.89383234860915,3.813420615273377,normal,0,0,0.0,,-1,
2024-01-01 15:00:00,T06,8.29876744108235,12.051477946736494,1179.3440386119578,353.747327685365,30.832282881738188,26.148212716559406,19.773498560524622,17.17896951726072,5.28562464147832,4.055986640538825,-0.07309202761479838,5.983488634005817,196.2891833126242,4.203746188013015,normal,0,0,0.0,,-1,
2024-01-01 16:00:00,T06,8.058597051072432,11.568433485844123,1125.5078089609763,307.11138050535806,30.827725827658927,25.832575566422037,20.114391345490333,17.905671002767903,5.112510180215103,3.891388386525378,0.9437600214590499,5.523261766163738,200.63361678403007,4.804705141303451,normal,0,0,0.0,,-1,
2024-01-01 17:00:00,T06,8.860672072927423,,1220.2991248161738,475.35199786493126,31.378425974247257,25.853894777652858,21.182240687489717,17.68659220442829,5.346753398223431,4.003150105378644,2.903707223326085,7.717736600604389,200.8330138855884,5.704420780666699,normal,0,0,0.0,,-1,
2024-01-01 18:00:00,T06,9.023420932287298,12.533817263529762,1218.2197712921138,520.6576693312666,33.07689278268001,26.994771011326073,,18.237472169336744,5.276591389823301,4.095599955101889,3.4574794741026342,9.393350490151773,199.93310318623224,6.773677987756349,normal,0,0,0.0,,-1,
2024-01-01 19:00:00,T06,9.538828791534254,12.684952830919777,1233.9294883814907,638.5541850975319,35.36304178576282,28.77876551715711,21.660008548059942,18.404471144834726,5.2672692681846085,4.359369941674358,4.607713600645722,9.456417585826708,195.57381457584177,7.771072149631099,normal,0,0,0.0,,-1,
2024-01-01 20:00:00,T06,8.010375094746982,11.41693848790205,1110.8075385424481,272.955362785552,35.05924384404936,28.569600167233414,21.518092087739085,19.030269497757512,5.268020373770704,4.210353891352992,4.729971181842164,9.709428112651942,203.17975790252788,8.339739872358262,normal,0,0,0.0,,-1,
2024-01-01 21:00:00,T06,7.45410689604974,11.207098302452106,1090.9065280104226,204.01351525244954,34.888786070397614,27.965167844252786,21.663675823564628,19.08026087293836,5.371441601550588,3.589682455592382,4.867102842298283,10.492794320243249,202.67306164449593,8.80598236673472,normal,0,0,0.0,,-1,
2024-01-01 22:00:00,T06,8.800580437177521,11.856969173779529,1151.568532816518,470.10990578828876,36.471573899969634,28.750701820773894,22.214099553688254,19.26737173643492,5.335724555737056,3.993061544673211,4.0201498097498405,11.44793264514892,201.29040220617284,9.26545069715581,normal,0,0,0.0,,-1,
2024-01-01 23:00:00,T06,8.599180596489703,11.916580433295033,1155.3030729188076,428.04849562426796,36.51564932800129,28.81538529194596,22.4662985732797,19.536787258812673,5.389026478488208,4.063107109207118,2.727448020073845,10.748327719336634,203.89452621286358,9.229099306728848,normal,0,0,0.0,,-1,
2024-01-02 00:00:00,T06,9.082003130264612,12.26546599287031,1189.6979329704639,528.7253135659596,36.91123330702691,29.071687483708835,22.242973303534896,19.20242695828361,5.283195755018389,4.419337921387581,1.7856375870112715,12.08102569904869,195.74620561033055,8.984068372898834,normal,0,0,0.0,,-1,
2024-01-02 01:00:00,T06,8.396382973821963,11.623069084574272,1129.5229224872498,369.6155621910551,36.30257056818893,29.301246521429018,22.581683642764258,19.426785885764183,5.190990229290952,3.7573877259381114,0.9647508720767977,11.157073515379091,203.9393018146495,8.611630516714355,normal,0,0,0.0,,-1,
2024-01-02 02:00:00,T06,9.355532384847836,12.594875308735531,1224.5605622962307,626.3907955564592,37.129396403397116,29.89910406590146,22.77759016629516,19.486907869879932,5.425607574597387,3.9501691408570716,0.4983008756674027,11.275755700681183,205.3541327378129,8.297944255499486,normal,0,0,0.0,,-1,
2024-01-02 03:00:00,T06,8.532839670087128,11.788816201159115,1140.203938196428,428.0512294576234,36.247477677018274,29.950593475814216,22.91723622659973,19.694035235278218,5.251972390599687,4.20477940837902,-0.7525142821143463,10.228359773073597,200.21840528034136,7.690229062641004,normal,0,0,0.0,,-1,
2024-01-02 04:00:00,T06,8.734185621734378,12.054307306465374,1164.4590716668004,439.75414494314947,36.686867262702485,29.122865925526735,22.61482919380737,19.30117284512543,5.159599029658013,4.054030164163293,-1.2029919080487268,10.548810863371454,203.86854032897318,7.050384570743049,normal,0,0,0.0,,-1,
2024-01-02 05:00:00,T06,9.46667732643499,12.625824606282512,1223.7432724080472,619.6737545854213,36.76847030457812,29.48098372974229,22.329388598177744,19.772734232409842,5.364427417361239,4.584268853032113,-1.9800451207129144,9.506057434632737,197.5868370266292,6.557088165245013,normal,0,0,0.0,,-1,
2024-01-01 00:00:00,T07,7.77769548145533,11.652858230190688,1132.7274181589949,249.83260659045598,32.54276382044221,26.752295082833196,20.312130250802827,16.72617218549521,5.190465182618365,3.4297090186946386,1.1921753571533809,8.479875658183236,197.55734740709855,6.7114866773929185,normal,0,0,0.0,,-1,
2024-01-01 01:00:00,T07,7.393563807342021,11.208611763631893,1091.9405701276255,191.04069179955115,32.580713692569496,27.083177571847795,20.621489512308838,16.216883469179297,5.221474587992496,3.341434044123465,0.6129497562145902,9.033677684845289,197.4037167639804,6.558801972913505,normal,0,0,0.0,,-1,
2024-01-01 02:00:00,T07,6.005406718625761,9.812087578227409,953.7697397462447,49.72427822496327,32.069905019784784,26.2419549570444,20.037338957836944,16.370714980781134,5.0201819447280345,3.0833959395302246,0.6417392081847648,8.398687617597727,200.135570678342,6.249550180951007,normal,0,0,0.0,,-1,
2024-01-01 03:00:00,T07,6.789380231931754,10.674434703012734,1031.567347772061,106.08190904349553,31.167766517649685,26.039062723214226,19.87893182063052,16.294595675552003,5.046797481051943,3.4525951388533094,-0.09076819173072823,8.464419578943104,201.3368180440984,5.984004877145079,normal,0,0,0.0,,-1,
2024-01-01 04:00:00,T07,6.589580291080913,10.596095946078226,1018.5975772793405,96.32996867592678,30.090294838833213,25.076092351355964,19.65112715002626,16.39649248806645,5.0860888533224005,3.5796476816059224,-0.13530328350662843,8.163497359168973,199.25610697457634,5.833611172418415,normal,0,0,0.0,,-1,
2024-01-01 05:00:00,T07,5.632825118605308,9.5646916205171,925.6786180803991,62.06219340204216,29.957859795050258,25.55481221937409,19.229434170986142,15.478466196127018,5.120934105396666,3.105371579841772,-1.5020161620190564,7.69822137457535,199.13613231302656,5.3774397129860185,normal,0,0,0.0,,-1,
2024-01-01 06:00:00,T07,4.866240385480671,9.229965736584123,895.1325745824336,14.249663201619244,28.775478033380804,24.702219483572627,18.139603649814642,14.869742649003673,5.080096851810868,2.8637038474537944,-2.418049751679927,6.9415173856133725,202.16257905784437,4.711590839422655,normal,0,0,0.0,,-1,
2024-01-01 07:00:00,T07,3.5138686785685307,8.018116874031868,778.0481684665378,1.165814307515789,,23.927776448106297,17.90475601911733,14.79814730115386,5.036727983212403,3.117182502223567,-3.4363353298598933,5.436779099487412,201.90025508136443,4.057025548075153,normal,0,0,0.0,,-1,
2024-01-01 08:00:00,T07,2.9940777646331753,0.0,0.0,0.0,26.73892653475691,23.3421651713342,17.737337245281857,15.669522181457978,1.7839174799522615,0.44736070283871276,-3.5290031732303118,5.757935911828705,179.84549607317493,3.3747445018754845,idle,0,0,0.0,,-1,
2024-01-01 09:00:00,T07,,7.951417407007861,771.0014957627702,20.556100013101343,25.77986951111368,22.474840064247285,17.434786475956873,15.249014736342062,5.091406845753845,3.095258149247738,-3.387307380816211,5.072808043245805,199.0024166642467,3.0060100380504866,normal,0,0,0.0,,-1,
2024-01-01 10:00:00,T07,4.0427136467113645,8.81728082309476,856.3802470936233,-20.0,25.505431336037244,21.679701484800447,16.79715668274985,14.430246655002184,4.955864008338466,3.213478888614216,-2.421616977276238,5.056208064876961,196.3743353771057,2.914776481146105,normal,0,0,0.0,,-1,
2024-01-01 11:00:00,T07,3.9237500463506993,8.375942473576202,813.3926405716096,14.750455349982136,24.86551558524308,21.516696790152622,16.251939965971303,14.47966318788875,,3.1185001079009593,-1.5796146011035304,5.683830805654889,201.37486293234505,3.003558709297085,normal,0,0,0.0,,-1,
2024-01-01 12:00:00,T07,4.6217868052775195,9.04584278768375,881.5369566941991,11.612194211488111,24.908163687809004,22.033853866856145,16.39585597697679,14.71260702056257,5.158311937939437,3.042244912097302,-1.575088041427117,4.963929323443419,194.09378884876142,3.058984778998059,normal,0,0,0.0,,-1,
2024-01-01 13:00:00,T07,5.5199653051569255,9.85741413680873,956.1589599600849,78.25434584137523,25.242942539549063,22.073245146354747,16.32813408785465,13.627790080025324,5.211029855393209,3.1885155417034055,-2.302249301742192,4.203377308890145,200.46422779698392,3.089042649807411,normal,0,0,0.0,,-1,
2024-01-01 14:00:00,T07,6.02803609223424,10.001640999040864,971.7468642281599,71.901998935089,24.870037202266726,21.07615989108579,16.00470440179442,13.75120793172428,5.027433511234408,3.1136038633678504,-1.169255453654243,5.288181819594333,198.1466486943239,3.218195583422876,normal,0,0,0.0,,-1,
2024-01-01 15:00:00,T07,7.664129823563893,10.951517726121448,1058.456498097432,252.3955841689062,26.41150685332858,22.146861901937626,16.723152674039273,14.14740377011047,5.101535278185602,3.5909521286498984,-0.004603690692140949,6.059579466394318,199.7770788847145,3.6725785124487613,normal,0,0,0.0,,-1,
2024-01-01 16:00:00,T07,7.815958181047226,11.28082844612279,1087.241577333967,221.20315131806967,26.92962585141663,22.24849550459777,17.113655086810603,14.012566241358181,5.201219845965821,3.5216285633897373,0.8086095481426305,6.881286323278841,197.09687720823146,4.333694923099723,normal,0,0,0.0,,-1,
2024-01-01 17:00:00,T07,8.039057195804093,11.463819105162013,1109.4948057917197,293.5459279358756,27.797969943821087,23.32166407791511,17.210685652052888,14.26611452871497,5.1917536337624215,3.1333023451481252,2.379810055637506,7.3198298456160025,200.8395630538413,5.217040804314615,normal,0,0,0.0,,-1,
2024-01-01 18:00:00,T07,9.241104132369319,12.393179444870157,1197.2051547001715,567.6164874136444,30.790142672634836,24.437351867673588,18.10842040966595,15.374925506677208,5.201441855033141,3.7171046602637006,3.8631331664720046,8.533631191144917,193.5204520151406,6.424514426136092,normal,0,0,0.0,,-1,
2024-01-01 19:00:00,T07,8.730496560822047,12.349397221705809,1201.3369867643887,400.530381428063,31.821221458027683,25.442695247509327,18.52145480428355,15.819709357288339,5.089861315130262,3.4810955134417663,4.17681371306176,9.077119888446754,195.48738394994842,7.341628861145448,normal,0,0,0.0,,-1,
2024-01-01 20:00:00,T07,8.863413208277617,12.166872100743731,1182.109743833049,436.04068192131916,33.40613694794017,26.143005097855752,19.29284430900043,15.982719320995617,5.1207205026252645,3.939275698428763,4.477200024359945,10.155102986929395,197.2977610321724,8.11241041796906,normal,0,0,0.0,,-1,
2024-01-01 21:00:00,T07,10.0014175678799,13.024325928409853,1263.3754701790779,804.9848829902994,36.28786252597177,27.997571575174177,20.581287258017248,16.8879608291345,5.3089160796380614,3.595473355859794,4.988540392468097,11.307509104937457,196.9158032507614,9.025306495018123,normal,0,0,0.0,,-1,
2024-01-01 22:00:00,T07,9.953318923717816,12.812301373962878,1249.830537659941,798.4397509349515,38.604741652838385,29.570305224879803,21.52430498704311,17.845312956616553,5.2013146110785256,3.4219476034931744,4.207500178314597,11.574264527680434,196.87803188458426,9.65322121501366,normal,0,0,0.0,,-1,
2024-01-01 23:00:00,T07,10.33485972225067,13.566894268218492,1301.401931050936,888.3608034039703,40.50542599543897,30.77410219979952,22.35437956100821,18.559459257995226,5.289076537497488,4.274272016612123,3.0802584824661903,12.06683686195047,199.88335670576757,9.835366433792576,normal,0,0,0.0,,-1,
2024-01-02 00:00:00,T07,9.552672565498202,12.86352912094195,1245.1891134827517,653.4842081658442,41.04243430954241,31.350879328490503,22.95488262271211,18.46257086041676,5.046870136195162,3.805008351763762,1.6103889062133752,12.29329049486219,194.90760543865656,9.539297602444465,normal,0,0,0.0,,-1,
2024-01-02 01:00:00,T07,9.7571949157061,12.906988031923786,1250.6556287659807,721.3276942064036,41.517572343455896,32.03470536423616,23.05761533942426,18.949616855521977,5.36721583777406,3.83916272985167,0.840755978080904,12.673137887689002,195.70726716841608,9.276839322890076,normal,0,0,0.0,,-1,
2024-01-02 02:00:00,T07,9.505946485420706,12.573467838811306,1217.7016403680602,631.9625643856821,41.875446451348004,32.1177804322597,23.77933239029245,19.27805277339174,5.2437335963216585,3.404978147674416,0.06858192323043563,11.66500525967987,200.67071669476493,8.820484491743835,normal,0,0,0.0,,-1,
2024-01-02 03:00:00,T07,7.562418604639223,11.540824149102505,1118.8692697351694,245.85192341126807,40.12894715525878,31.65830957723132,23.72044375736328,19.267850981841658,5.214192771077185,3.5195542955902948,-0.8100937407306745,11.395856699899062,198.40575990734175,7.977558904921002,normal,0,0,0.0,,-1,
2024-01-02 04:00:00,T07,6.694878330967467,10.453153862940482,1014.3380450559475,101.36102384286056,37.98681796057128,30.882849893655195,22.374623304093323,18.577054321422178,5.146588604438501,,-1.4013240704887246,9.978847126424336,198.9517183821563,7.051162387795256,normal,0,0,0.0,,-1,
2024-01-02 05:00:00,T07,7.345764081621916,10.918882217336717,1061.0866853323682,173.72241334929427,37.0080833508813,30.44610007073213,22.26409771176888,18.125473538640044,5.1729848637231886,3.37747854301673,-2.1000944696305055,10.552978147192915,198.40578111193767,6.26336697732989,normal,0,0,0.0,,-1,
2024-01-01 00:00:00,T08,9.567591792171154,12.676919711508907,1224.3783567276143,649.1066416629191,46.45203701907951,38.22945085508784,28.236616382804662,22.537069366590178,5.425807833648504,4.24634194769415,0.9455634266123766,12.296601301219697,183.63155839480453,7.909308782610308,normal,0,0,0.0,,-1,
2024-01-01 01:00:00,T08,7.82032592906711,11.277898166016145,1092.7250343895357,254.06299643004348,44.51968794921353,36.93502131262734,27.910253473124662,22.231925686456627,5.330026659963781,3.9087686630129235,0.2047745743426103,12.081508863833127,181.06975498322888,7.534697936039194,normal,0,0,0.0,,-1,
2024-01-01 02:00:00,T08,8.877681953181899,12.270055929007368,1192.8814395067172,453.8704086389173,43.40276225656534,36.959167712173745,27.480624926374443,21.893336209740742,5.361368188145991,,-0.14333375272638796,10.222226394769075,182.12462599956692,7.277485478262253,normal,0,0,0.0,bearing,0,286.0
2024-01-01 03:00:00,T08,8.168960270456688,11.477342268869872,1110.7731461141134,282.46720003924486,43.087609316226406,35.527085383140474,26.375442223709882,21.220648900559855,5.396281015828849,4.092733302084974,-0.16174664126691285,11.766315148385011,180.54652806292756,6.902208701105046,normal,0,0,0.0,bearing,0,285.0
2024-01-01 04:00:00,T08,8.452894814559118,11.842302650671698,1150.1531824278484,354.85586677145966,41.18563104378636,34.799860207216184,26.352891227685454,21.37491476955415,5.446493617680051,4.056893448095586,0.2766510086170284,9.793245390231206,178.73742615669227,6.720437247850241,normal,0,0,0.0,bearing,0,284.0
2024-01-01 05:00:00,T08,8.791519872883509,11.966947327268674,1157.6162224839663,406.7851702301725,40.99414290196028,34.6243128800461,26.159635171085426,20.901043692194204,5.37156283073172,4.099587381313378,-1.5265979759450508,9.916951659881803,182.70470222852882,6.296681216529409,normal,0,0,0.0,bearing,0,283.0
2024-01-01 06:00:00,T08,9.88240406206397,,1265.6295109832038,720.1691924152343,41.784653772417045,34.27249680598491,25.729810390088034,20.996077022257502,5.422841227601973,4.078800361849033,-2.562129124470308,10.096133736767358,177.37181869462216,5.894506101467485,normal,0,0,0.0,bearing,0,282.0
2024-01-01 07:00:00,T08,9.321188823098055,12.388951770510761,1195.7692051550036,562.1010490063404,41.075485401228,34.28706295063901,25.650945691754576,20.406928180924897,5.441382255822331,3.6660544890469806,-3.0560787586427454,9.098276595723332,181.5801188783195,5.349916707371344,normal,0,0,0.0,bearing,0,281.0
2024-01-01 08:00:00,T08,8.349089738340547,11.729348471685439,1142.4721380212075,351.20881529961997,39.31390323504425,33.82298937099634,25.018015654681758,20.254595119812066,5.36951681536037,3.8672653385339713,-3.774232143591888,8.642685156746438,185.6185825417645,4.614997424224263,normal,0,0,0.0,bearing,0,280.0
2024-01-01 09:00:00,T08,8.067567145826429,11.670326089453273,1139.6451268041221,311.4085173162917,39.004170369153755,32.898468411962114,23.736400532700817,19.843622185620408,5.3827293974319135,3.668469279830132,-3.3941646923021174,9.322520257157464,180.03135601632027,4.165369912902639,normal,0,0,0.0,bearing,0,279.0
2024-01-01 10:00:00,T08,9.322953328674231,12.732775921629983,1234.1526194019532,573.2385731986078,39.64259587167094,32.938557901429625,24.234392466813286,19.395448715292858,5.356265120181183,4.2016669350897065,-1.7288540341766665,8.109460726099833,184.33840953477804,4.197414641841865,normal,0,0,0.0,bearing,0,278.0
2024-01-01 11:00:00,T08,9.10882825834089,12.409167352192437,1203.3810930685552,486.07523627727466,38.964543752216066,32.6269200035492,24.313384889905095,19.266912862182522,5.393175856498909,4.175097632727564,-1.7721524591448248,8.21216701571144,182.17839050322794,4.315090830051791,normal,0,0,0.0,bearing,0,277.0
2024-01-01 12:00:00,T08,8.46677987608853,11.958863260283458,1161.4556757402001,333.9171582462276,38.852191832294935,32.40422479110238,24.339998913810827,19.1362832668818,5.423821043722886,3.6469269696355817,-1.8962106036400483,7.81950588413886,184.05666150848114,4.294701109449658,normal,0,0,0.0,bearing,0,276.0
2024-01-01 13:00:00,T08,7.9932611854006,11.647677132307264,1126.9307399409274,276.97107629423584,37.70425747244387,31.41989877750121,23.594994615896244,18.64185637254586,5.357693160771654,3.568020261081552,-2.285311816269932,7.4330347235869425,182.88994557253127,4.184054429658546,normal,0,0,0.0,bearing,0,275.0
2024-01-01 14:00:00,T08,7.869436310101156,11.475737038525764,1103.9415481576411,235.83879039480252,36.7954689613259,30.722569505675807,22.61999019205409,18.715102567371023,5.434222371314623,3.79055462658681,-1.2671896943096894,8.517181014738108,182.46403869346213,4.180503054070172,normal,0,0,0.0,bearing,0,274.0
2024-01-01 15:00:00,T08,9.046675720108244,12.43205667394914,1210.8081161173084,500.117303855354,37.535208917660455,31.026575315675004,23.09254680166028,18.733341858446686,5.407709304918275,3.9538145008780976,-0.620275917382877,7.35110061037061,178.2651845957035,4.586674674546708,normal,0,0,0.0,bearing,0,273.0
2024-01-01 16:00:00,T08,9.977254176906207,13.27845483741369,1283.2020086352222,799.0655913735966,39.55283423375759,,24.013425901504526,19.215623946810933,5.523541831214646,3.8959791570029636,0.761342845023079,8.041912175809001,179.24959841424666,5.428079139972769,normal,0,0,0.0,bearing,0,272.0
2024-01-01 17:00:00,T08,9.454710435763559,12.814780814271685,1237.1146717086601,593.4058692034464,40.55026378335337,32.827006765044906,24.29136591993659,19.375841414005066,5.382397518668084,3.990945507834113,2.487411214830963,8.80327150492976,177.59523267804303,6.268568054712187,normal,0,0,0.0,bearing,0,271.0
2024-01-01 18:00:00,T08,8.99801205562126,12.315511024736537,1196.6966988945196,456.62602149256304,40.35302985198687,33.60213503882045,24.69678732354276,19.34325466796935,5.332034975278453,3.779591069599961,4.117976811277501,11.472485077162762,181.26648394861348,7.171451973938285,normal,0,0,0.0,bearing,0,270.0
2024-01-01 19:00:00,T08,10.067670480373463,13.361535577461447,1304.7961096061144,743.6349159139736,42.150305492897246,34.27139727758293,24.991562621643453,20.272952790891456,5.411815673685721,3.9527026203071056,4.636193150838252,11.484738059300055,181.10420301606808,8.15068914119186,normal,0,0,0.0,bearing,0,269.0
2024-01-01 20:00:00,T08,10.459912961990298,13.398835977616939,1299.0197470702685,910.4146561769475,44.71033253144532,35.51871977802647,26.158031756191264,20.79928689293458,5.461932325165026,4.460780350631705,4.7738867954265105,13.277294561551408,180.168136503189,9.056564259413976,normal,0,0,0.0,bearing,0,268.0
2024-01-01 21:00:00,T08,10.237918281422996,13.23875073648855,1282.3722312239202,858.944187795038,46.11903577453769,36.6527379970719,26.951978381595346,21.978936008881494,5.527890947270164,4.07441514611779,4.953722858563281,13.898829480815005,180.29630631859158,9.797359632516285,normal,0,0,0.0,bearing,0,267.0
2024-01-01 22:00:00,T08,8.516191717653552,12.21212453867704,1190.213891054777,365.4653837935196,45.37152229180727,36.599668720306504,26.926526211196144,21.175510862896925,5.309536782323914,3.741505218760747,4.626351041693254,13.249377052254456,183.3067976311809,9.969659579948882,normal,0,0,0.0,bearing,0,266.0
2024-01-01 23:00:00,T08,8.294699000812471,12.060806862898108,1166.6946788846676,332.04634687149695,44.09549515662891,35.694503047656546,26.821182680630898,21.405975617757477,5.363150786408139,3.940805938995945,2.645163912041591,13.135420231582943,179.53289643897415,9.715020817130616,normal,0,0,0.0,bearing,0,265.0
2024-01-02 00:00:00,T08,9.305189740784945,12.642536775134795,1230.660145524601,547.9315511078113,45.17247111313805,36.77069826587349,26.56604686119019,21.451974775545438,5.4815975178758345,3.868001241118652,1.5329202556833794,13.095968142018968,177.77335948076836,9.375763267789834,normal,0,0,0.0,bearing,0,264.0
2024-01-02 01:00:00,T08,7.595951360553878,11.249467802959943,1090.553708356901,239.06363112972048,42.81425523457592,35.07462717298457,26.18218477340629,21.50592448540115,5.436560040167857,4.143362377620183,0.9288736421454272,12.186737192447676,182.61112283124245,8.830988260228853,normal,0,0,0.0,bearing,0,263.0
2024-01-02 02:00:00,T08,7.728185227921805,11.17361517455828,1082.7357224359744,218.62187409845214,41.18905085675348,34.64639068654387,25.808686978336628,20.637617476792848,5.388871207045068,3.849094011572757,0.5008455827990554,11.718203355459698,182.1505523185719,8.19991580727851,normal,0,0,0.0,bearing,0,262.0
2024-01-02 03:00:00,T08,7.186533281300802,10.974207081048514,1069.9544385058057,158.04846587153534,40.29061974773022,33.37051034779398,24.666711720817446,19.90920420479697,5.246019251919794,3.4454670847742737,-0.8967086508180605,11.000604975311749,181.9428391701141,7.435565049061825,normal,0,0,0.0,bearing,0,261.0
2024-01-02 04:00:00,T08,7.657578232002544,11.477054870033793,1108.386203242156,215.48783815826374,38.49258820943758,32.72930734666747,24.73519139473132,19.866988048953722,5.358746621677376,3.7254353568661576,-1.276660542783946,9.784449721380236,178.37161876341975,6.703730877673264,normal,0,0,0.0,bearing,0,260.0
2024-01-02 05:00:00,T08,6.032517626142534,10.061117104894958,985.8989945926991,43.344317140281746,36.98556585660545,31.670836363141408,24.16904943602306,19.209959794577273,5.312870882632433,3.7826751868493287,-1.857721261295009,10.259105816250386,182.53790719143754,5.906320855936789,normal,0,0,0.0,bearing,0,259.0
2024-01-01 00:00:00,T09,9.752845025129421,13.120881576849628,1258.7011663046653,653.8210013165036,45.83516890101045,,27.918886772197943,22.465337009524987,5.855221924739399,3.9322217173672547,0.87987718694793,11.208328017157509,200.0810691735925,7.923451861571062,normal,0,0,0.0,,-1,
2024-01-01 01:00:00,T09,7.708839912157016,11.35495022939236,1101.638486285695,228.03661179315864,42.84437183079968,36.281850950517466,26.851234726710587,22.10122258681538,5.871595660568934,3.6494254798341945,0.32263132152114804,10.745813218633014,202.716667647603,7.528552123768238,normal,0,0,0.0,,-1,
2024-01-01 02:00:00,T09,6.76859144122761,10.642584242022087,1027.8441221972603,148.92369640706872,41.333612601931684,34.58509008029393,26.075736271028802,22.141145286565468,5.721064498675349,3.008400355540707,0.09699018914097315,11.045663212918686,203.04061379595646,7.071426914617888,normal,0,0,0.0,,-1,
2024-01-01 03:00:00,T09,7.4873294441881475,11.228392572327692,1092.138000833481,200.82096139645006,40.229739758884904,33.93424775133231,25.56229531534968,21.1484441583277,5.813597085651988,3.584343456695212,-0.13788775043173448,10.498861113329067,203.72384622091212,6.687596503958196,normal,0,0,0.0,,-1,
2024-01-01 04:00:00,T09,7.521350884223331,11.295205814203202,1099.974312891646,,39.09774867205128,32.81174028228373,24.891339874140805,20.80020117668547,5.7353643305628665,3.2981911173813456,0.5284611311492067,9.515430671651934,200.1078311817021,6.451248168839309,normal,0,0,0.0,,-1,
